date,downloads,package,display_name
2025-05-23,5042,pymc-marketing,PyMC Marketing
2025-05-27,3050,pymc-marketing,PyMC Marketing
2025-05-20,2791,pymc-marketing,PyMC Marketing
2025-05-22,2748,pymc-marketing,PyMC Marketing
2025-05-21,2735,pymc-marketing,PyMC Marketing
2025-05-26,2641,pymc-marketing,PyMC Marketing
2025-05-19,2633,pymc-marketing,PyMC Marketing
2025-05-16,2604,pymc-marketing,PyMC Marketing
2025-04-14,2424,pymc-marketing,PyMC Marketing
2025-04-15,2337,pymc-marketing,PyMC Marketing
2025-05-08,2255,pymc-marketing,PyMC Marketing
2025-05-09,2094,pymc-marketing,PyMC Marketing
2025-04-28,2088,pymc-marketing,PyMC Marketing
2025-05-13,2073,pymc-marketing,PyMC Marketing
2025-04-24,2009,pymc-marketing,PyMC Marketing
2025-05-17,1978,pymc-marketing,PyMC Marketing
2025-05-18,1944,pymc-marketing,PyMC Marketing
2025-05-12,1934,pymc-marketing,PyMC Marketing
2025-04-30,1926,pymc-marketing,PyMC Marketing
2025-04-25,1904,pymc-marketing,PyMC Marketing
2025-04-29,1863,pymc-marketing,PyMC Marketing
2025-05-25,1860,pymc-marketing,PyMC Marketing
2025-05-14,1856,pymc-marketing,PyMC Marketing
2025-05-24,1841,pymc-marketing,PyMC Marketing
2025-05-05,1825,pymc-marketing,PyMC Marketing
2025-05-06,1822,pymc-marketing,PyMC Marketing
2025-05-01,1812,pymc-marketing,PyMC Marketing
2025-05-07,1779,pymc-marketing,PyMC Marketing
2025-05-15,1748,pymc-marketing,PyMC Marketing
2025-04-16,1660,pymc-marketing,PyMC Marketing
2025-04-22,1555,pymc-marketing,PyMC Marketing
2025-04-23,1555,pymc-marketing,PyMC Marketing
2025-05-02,1523,pymc-marketing,PyMC Marketing
2025-03-26,1497,pymc-marketing,PyMC Marketing
2025-04-01,1470,pymc-marketing,PyMC Marketing
2025-03-31,1439,pymc-marketing,PyMC Marketing
2025-04-21,1412,pymc-marketing,PyMC Marketing
2025-04-11,1397,pymc-marketing,PyMC Marketing
2025-04-07,1389,pymc-marketing,PyMC Marketing
2025-04-10,1369,pymc-marketing,PyMC Marketing
2025-03-19,1340,pymc-marketing,PyMC Marketing
2025-04-17,1333,pymc-marketing,PyMC Marketing
2025-03-05,1331,pymc-marketing,PyMC Marketing
2025-04-18,1313,pymc-marketing,PyMC Marketing
2025-04-03,1287,pymc-marketing,PyMC Marketing
2025-04-09,1242,pymc-marketing,PyMC Marketing
2025-03-10,1231,pymc-marketing,PyMC Marketing
2025-03-13,1218,pymc-marketing,PyMC Marketing
2025-03-20,1216,pymc-marketing,PyMC Marketing
2025-03-28,1213,pymc-marketing,PyMC Marketing
2025-04-27,1210,pymc-marketing,PyMC Marketing
2025-04-02,1193,pymc-marketing,PyMC Marketing
2025-04-08,1184,pymc-marketing,PyMC Marketing
2025-03-27,1164,pymc-marketing,PyMC Marketing
2025-03-07,1138,pymc-marketing,PyMC Marketing
2025-03-25,1134,pymc-marketing,PyMC Marketing
2025-03-06,1128,pymc-marketing,PyMC Marketing
2025-03-12,1122,pymc-marketing,PyMC Marketing
2025-03-04,1108,pymc-marketing,PyMC Marketing
2025-04-26,1090,pymc-marketing,PyMC Marketing
2025-03-18,1088,pymc-marketing,PyMC Marketing
2025-05-04,1074,pymc-marketing,PyMC Marketing
2025-03-24,1070,pymc-marketing,PyMC Marketing
2025-03-21,1068,pymc-marketing,PyMC Marketing
2025-03-11,1063,pymc-marketing,PyMC Marketing
2025-03-17,1046,pymc-marketing,PyMC Marketing
2025-05-10,1041,pymc-marketing,PyMC Marketing
2025-05-11,1029,pymc-marketing,PyMC Marketing
2025-04-04,1013,pymc-marketing,PyMC Marketing
2025-05-03,982,pymc-marketing,PyMC Marketing
2025-03-14,972,pymc-marketing,PyMC Marketing
2025-02-27,970,pymc-marketing,PyMC Marketing
2025-04-19,970,pymc-marketing,PyMC Marketing
2025-04-20,942,pymc-marketing,PyMC Marketing
2025-03-03,908,pymc-marketing,PyMC Marketing
2025-02-28,772,pymc-marketing,PyMC Marketing
2025-04-12,744,pymc-marketing,PyMC Marketing
2025-04-13,714,pymc-marketing,PyMC Marketing
2025-03-23,651,pymc-marketing,PyMC Marketing
2025-03-30,648,pymc-marketing,PyMC Marketing
2025-03-29,645,pymc-marketing,PyMC Marketing
2025-04-05,541,pymc-marketing,PyMC Marketing
2025-04-06,541,pymc-marketing,PyMC Marketing
2025-03-16,535,pymc-marketing,PyMC Marketing
2025-03-08,509,pymc-marketing,PyMC Marketing
2025-03-22,495,pymc-marketing,PyMC Marketing
2025-03-01,472,pymc-marketing,PyMC Marketing
2025-03-15,471,pymc-marketing,PyMC Marketing
2025-03-09,441,pymc-marketing,PyMC Marketing
2025-03-02,432,pymc-marketing,PyMC Marketing
2025-04-30,1239,google-meridian,Google Meridian
2025-04-29,1067,google-meridian,Google Meridian
2025-04-16,936,google-meridian,Google Meridian
2025-04-24,917,google-meridian,Google Meridian
2025-04-23,868,google-meridian,Google Meridian
2025-05-06,868,google-meridian,Google Meridian
2025-05-27,866,google-meridian,Google Meridian
2025-04-15,857,google-meridian,Google Meridian
2025-04-28,842,google-meridian,Google Meridian
2025-03-26,828,google-meridian,Google Meridian
2025-03-20,820,google-meridian,Google Meridian
2025-04-22,803,google-meridian,Google Meridian
2025-05-01,794,google-meridian,Google Meridian
2025-05-14,780,google-meridian,Google Meridian
2025-05-20,777,google-meridian,Google Meridian
2025-03-27,772,google-meridian,Google Meridian
2025-05-21,768,google-meridian,Google Meridian
2025-05-22,767,google-meridian,Google Meridian
2025-05-07,756,google-meridian,Google Meridian
2025-03-19,750,google-meridian,Google Meridian
2025-05-23,747,google-meridian,Google Meridian
2025-04-14,731,google-meridian,Google Meridian
2025-03-17,728,google-meridian,Google Meridian
2025-05-13,716,google-meridian,Google Meridian
2025-04-01,696,google-meridian,Google Meridian
2025-03-18,691,google-meridian,Google Meridian
2025-03-05,687,google-meridian,Google Meridian
2025-05-08,685,google-meridian,Google Meridian
2025-04-17,674,google-meridian,Google Meridian
2025-05-15,668,google-meridian,Google Meridian
2025-05-19,661,google-meridian,Google Meridian
2025-05-12,660,google-meridian,Google Meridian
2025-03-25,658,google-meridian,Google Meridian
2025-03-21,654,google-meridian,Google Meridian
2025-04-10,652,google-meridian,Google Meridian
2025-04-09,646,google-meridian,Google Meridian
2025-05-26,644,google-meridian,Google Meridian
2025-05-09,639,google-meridian,Google Meridian
2025-04-02,634,google-meridian,Google Meridian
2025-04-18,631,google-meridian,Google Meridian
2025-03-12,629,google-meridian,Google Meridian
2025-04-08,627,google-meridian,Google Meridian
2025-03-06,625,google-meridian,Google Meridian
2025-02-27,617,google-meridian,Google Meridian
2025-03-10,617,google-meridian,Google Meridian
2025-03-04,614,google-meridian,Google Meridian
2025-03-11,610,google-meridian,Google Meridian
2025-03-13,606,google-meridian,Google Meridian
2025-03-28,605,google-meridian,Google Meridian
2025-04-11,600,google-meridian,Google Meridian
2025-03-14,598,google-meridian,Google Meridian
2025-04-25,595,google-meridian,Google Meridian
2025-04-03,590,google-meridian,Google Meridian
2025-05-05,589,google-meridian,Google Meridian
2025-04-07,582,google-meridian,Google Meridian
2025-05-02,574,google-meridian,Google Meridian
2025-05-16,573,google-meridian,Google Meridian
2025-03-24,556,google-meridian,Google Meridian
2025-03-03,547,google-meridian,Google Meridian
2025-04-04,532,google-meridian,Google Meridian
2025-03-31,518,google-meridian,Google Meridian
2025-02-28,495,google-meridian,Google Meridian
2025-03-07,474,google-meridian,Google Meridian
2025-04-21,444,google-meridian,Google Meridian
2025-03-09,196,google-meridian,Google Meridian
2025-05-03,190,google-meridian,Google Meridian
2025-04-26,182,google-meridian,Google Meridian
2025-03-23,179,google-meridian,Google Meridian
2025-04-19,178,google-meridian,Google Meridian
2025-04-12,170,google-meridian,Google Meridian
2025-03-01,167,google-meridian,Google Meridian
2025-03-29,167,google-meridian,Google Meridian
2025-05-24,164,google-meridian,Google Meridian
2025-03-02,150,google-meridian,Google Meridian
2025-04-05,148,google-meridian,Google Meridian
2025-05-25,146,google-meridian,Google Meridian
2025-05-18,144,google-meridian,Google Meridian
2025-03-30,141,google-meridian,Google Meridian
2025-05-04,137,google-meridian,Google Meridian
2025-03-08,134,google-meridian,Google Meridian
2025-03-22,131,google-meridian,Google Meridian
2025-04-06,131,google-meridian,Google Meridian
2025-04-20,126,google-meridian,Google Meridian
2025-04-27,126,google-meridian,Google Meridian
2025-05-10,124,google-meridian,Google Meridian
2025-05-11,124,google-meridian,Google Meridian
2025-04-13,112,google-meridian,Google Meridian
2025-05-17,100,google-meridian,Google Meridian
2025-03-16,96,google-meridian,Google Meridian
2025-03-15,91,google-meridian,Google Meridian
2025-04-03,251,robynpy,Meta Robyn (Python)
2025-03-19,136,robynpy,Meta Robyn (Python)
2025-03-17,104,robynpy,Meta Robyn (Python)
2025-03-26,93,robynpy,Meta Robyn (Python)
2025-03-27,83,robynpy,Meta Robyn (Python)
2025-03-18,78,robynpy,Meta Robyn (Python)
2025-03-25,71,robynpy,Meta Robyn (Python)
2025-03-03,60,robynpy,Meta Robyn (Python)
2025-04-15,60,robynpy,Meta Robyn (Python)
2025-03-21,58,robynpy,Meta Robyn (Python)
2025-03-31,58,robynpy,Meta Robyn (Python)
2025-03-28,52,robynpy,Meta Robyn (Python)
2025-04-08,51,robynpy,Meta Robyn (Python)
2025-05-06,51,robynpy,Meta Robyn (Python)
2025-04-14,50,robynpy,Meta Robyn (Python)
2025-04-04,49,robynpy,Meta Robyn (Python)
2025-03-20,48,robynpy,Meta Robyn (Python)
2025-04-02,47,robynpy,Meta Robyn (Python)
2025-04-07,47,robynpy,Meta Robyn (Python)
2025-05-07,47,robynpy,Meta Robyn (Python)
2025-04-22,46,robynpy,Meta Robyn (Python)
2025-02-27,45,robynpy,Meta Robyn (Python)
2025-03-05,45,robynpy,Meta Robyn (Python)
2025-04-01,45,robynpy,Meta Robyn (Python)
2025-05-05,45,robynpy,Meta Robyn (Python)
2025-05-16,44,robynpy,Meta Robyn (Python)
2025-03-11,43,robynpy,Meta Robyn (Python)
2025-05-09,43,robynpy,Meta Robyn (Python)
2025-03-24,42,robynpy,Meta Robyn (Python)
2025-03-04,41,robynpy,Meta Robyn (Python)
2025-04-10,41,robynpy,Meta Robyn (Python)
2025-04-16,41,robynpy,Meta Robyn (Python)
2025-05-14,41,robynpy,Meta Robyn (Python)
2025-03-14,40,robynpy,Meta Robyn (Python)
2025-04-23,40,robynpy,Meta Robyn (Python)
2025-03-07,38,robynpy,Meta Robyn (Python)
2025-05-27,36,robynpy,Meta Robyn (Python)
2025-03-12,35,robynpy,Meta Robyn (Python)
2025-03-06,34,robynpy,Meta Robyn (Python)
2025-04-09,33,robynpy,Meta Robyn (Python)
2025-04-11,33,robynpy,Meta Robyn (Python)
2025-04-12,33,robynpy,Meta Robyn (Python)
2025-04-21,33,robynpy,Meta Robyn (Python)
2025-05-13,31,robynpy,Meta Robyn (Python)
2025-05-19,31,robynpy,Meta Robyn (Python)
2025-03-13,30,robynpy,Meta Robyn (Python)
2025-03-16,30,robynpy,Meta Robyn (Python)
2025-05-12,29,robynpy,Meta Robyn (Python)
2025-05-23,29,robynpy,Meta Robyn (Python)
2025-05-24,29,robynpy,Meta Robyn (Python)
2025-03-09,28,robynpy,Meta Robyn (Python)
2025-03-10,28,robynpy,Meta Robyn (Python)
2025-04-19,28,robynpy,Meta Robyn (Python)
2025-04-25,28,robynpy,Meta Robyn (Python)
2025-03-22,27,robynpy,Meta Robyn (Python)
2025-03-29,27,robynpy,Meta Robyn (Python)
2025-05-01,27,robynpy,Meta Robyn (Python)
2025-05-26,27,robynpy,Meta Robyn (Python)
2025-04-28,26,robynpy,Meta Robyn (Python)
2025-05-25,26,robynpy,Meta Robyn (Python)
2025-04-27,25,robynpy,Meta Robyn (Python)
2025-05-22,25,robynpy,Meta Robyn (Python)
2025-04-29,23,robynpy,Meta Robyn (Python)
2025-05-08,23,robynpy,Meta Robyn (Python)
2025-05-20,23,robynpy,Meta Robyn (Python)
2025-03-15,22,robynpy,Meta Robyn (Python)
2025-05-15,22,robynpy,Meta Robyn (Python)
2025-04-18,21,robynpy,Meta Robyn (Python)
2025-04-24,20,robynpy,Meta Robyn (Python)
2025-02-28,19,robynpy,Meta Robyn (Python)
2025-04-13,18,robynpy,Meta Robyn (Python)
2025-05-02,18,robynpy,Meta Robyn (Python)
2025-05-03,18,robynpy,Meta Robyn (Python)
2025-05-21,17,robynpy,Meta Robyn (Python)
2025-03-02,16,robynpy,Meta Robyn (Python)
2025-04-17,16,robynpy,Meta Robyn (Python)
2025-05-11,16,robynpy,Meta Robyn (Python)
2025-05-10,15,robynpy,Meta Robyn (Python)
2025-04-06,14,robynpy,Meta Robyn (Python)
2025-05-17,14,robynpy,Meta Robyn (Python)
2025-04-30,13,robynpy,Meta Robyn (Python)
2025-05-04,12,robynpy,Meta Robyn (Python)
2025-05-18,12,robynpy,Meta Robyn (Python)
2025-04-26,10,robynpy,Meta Robyn (Python)
2025-03-30,9,robynpy,Meta Robyn (Python)
2025-03-08,8,robynpy,Meta Robyn (Python)
2025-04-05,8,robynpy,Meta Robyn (Python)
2025-03-23,7,robynpy,Meta Robyn (Python)
2025-03-01,6,robynpy,Meta Robyn (Python)
2025-04-20,2,robynpy,Meta Robyn (Python)
2025-02-28,2556,orbit-ml,Uber Orbit
2025-05-22,2137,orbit-ml,Uber Orbit
2025-05-23,2061,orbit-ml,Uber Orbit
2025-04-16,1567,orbit-ml,Uber Orbit
2025-04-15,1233,orbit-ml,Uber Orbit
2025-04-30,1207,orbit-ml,Uber Orbit
2025-03-01,1203,orbit-ml,Uber Orbit
2025-05-21,1187,orbit-ml,Uber Orbit
2025-04-17,1070,orbit-ml,Uber Orbit
2025-05-24,1047,orbit-ml,Uber Orbit
2025-04-24,1010,orbit-ml,Uber Orbit
2025-02-27,963,orbit-ml,Uber Orbit
2025-05-14,962,orbit-ml,Uber Orbit
2025-03-05,953,orbit-ml,Uber Orbit
2025-04-18,917,orbit-ml,Uber Orbit
2025-04-29,741,orbit-ml,Uber Orbit
2025-05-08,734,orbit-ml,Uber Orbit
2025-05-06,714,orbit-ml,Uber Orbit
2025-05-05,705,orbit-ml,Uber Orbit
2025-05-01,702,orbit-ml,Uber Orbit
2025-05-17,692,orbit-ml,Uber Orbit
2025-04-21,686,orbit-ml,Uber Orbit
2025-04-22,682,orbit-ml,Uber Orbit
2025-05-20,669,orbit-ml,Uber Orbit
2025-05-13,661,orbit-ml,Uber Orbit
2025-05-03,657,orbit-ml,Uber Orbit
2025-05-27,655,orbit-ml,Uber Orbit
2025-04-23,650,orbit-ml,Uber Orbit
2025-05-10,646,orbit-ml,Uber Orbit
2025-04-19,645,orbit-ml,Uber Orbit
2025-05-16,642,orbit-ml,Uber Orbit
2025-04-28,634,orbit-ml,Uber Orbit
2025-05-09,613,orbit-ml,Uber Orbit
2025-03-19,601,orbit-ml,Uber Orbit
2025-05-07,601,orbit-ml,Uber Orbit
2025-03-24,599,orbit-ml,Uber Orbit
2025-05-26,597,orbit-ml,Uber Orbit
2025-05-12,593,orbit-ml,Uber Orbit
2025-04-13,588,orbit-ml,Uber Orbit
2025-04-26,586,orbit-ml,Uber Orbit
2025-05-19,581,orbit-ml,Uber Orbit
2025-04-25,579,orbit-ml,Uber Orbit
2025-05-02,577,orbit-ml,Uber Orbit
2025-04-14,561,orbit-ml,Uber Orbit
2025-05-15,560,orbit-ml,Uber Orbit
2025-03-25,557,orbit-ml,Uber Orbit
2025-04-20,533,orbit-ml,Uber Orbit
2025-04-12,517,orbit-ml,Uber Orbit
2025-05-04,503,orbit-ml,Uber Orbit
2025-04-08,494,orbit-ml,Uber Orbit
2025-05-25,483,orbit-ml,Uber Orbit
2025-05-18,480,orbit-ml,Uber Orbit
2025-03-11,475,orbit-ml,Uber Orbit
2025-03-06,469,orbit-ml,Uber Orbit
2025-04-27,466,orbit-ml,Uber Orbit
2025-04-02,465,orbit-ml,Uber Orbit
2025-05-11,442,orbit-ml,Uber Orbit
2025-04-07,433,orbit-ml,Uber Orbit
2025-03-20,383,orbit-ml,Uber Orbit
2025-03-22,367,orbit-ml,Uber Orbit
2025-03-26,367,orbit-ml,Uber Orbit
2025-03-02,366,orbit-ml,Uber Orbit
2025-04-09,363,orbit-ml,Uber Orbit
2025-04-03,361,orbit-ml,Uber Orbit
2025-03-03,354,orbit-ml,Uber Orbit
2025-03-12,343,orbit-ml,Uber Orbit
2025-03-27,329,orbit-ml,Uber Orbit
2025-03-15,328,orbit-ml,Uber Orbit
2025-03-17,326,orbit-ml,Uber Orbit
2025-03-07,323,orbit-ml,Uber Orbit
2025-03-08,323,orbit-ml,Uber Orbit
2025-03-04,320,orbit-ml,Uber Orbit
2025-04-10,314,orbit-ml,Uber Orbit
2025-03-30,303,orbit-ml,Uber Orbit
2025-04-04,303,orbit-ml,Uber Orbit
2025-04-11,301,orbit-ml,Uber Orbit
2025-03-18,298,orbit-ml,Uber Orbit
2025-03-23,291,orbit-ml,Uber Orbit
2025-03-13,260,orbit-ml,Uber Orbit
2025-04-06,259,orbit-ml,Uber Orbit
2025-03-21,256,orbit-ml,Uber Orbit
2025-03-28,234,orbit-ml,Uber Orbit
2025-04-01,232,orbit-ml,Uber Orbit
2025-03-10,230,orbit-ml,Uber Orbit
2025-03-31,227,orbit-ml,Uber Orbit
2025-03-29,216,orbit-ml,Uber Orbit
2025-03-09,204,orbit-ml,Uber Orbit
2025-03-14,189,orbit-ml,Uber Orbit
2025-03-16,166,orbit-ml,Uber Orbit
2025-04-05,155,orbit-ml,Uber Orbit
